ts,role,ip,f4,f5,f6,f7,mcs_dl,mcs_ul,snr_dl,snr_ul,rssi_c0p,rssi_c0e,rssi_c1p,rssi_c1e,dl_rate,ul_rate,sta_dl_rssi,sta_ul_rssi,res20,res21,res22,res23,res24
2026-02-28T03:49:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,21,23,	-79,	-82,	-94,	-95,154M,,-75,-75,,,,,
2026-02-28T03:49:01-05:00,SM,192.168.1.3,2,2,,,106,105,21,23,	-79,	-82,	-94,	-95,154M,,-75,-75,,,,,
2026-02-28T03:50:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,21,23,	-79,	-82,	-93,	-95,154M,,-75,-75,,,,,
2026-02-28T03:50:01-05:00,SM,192.168.1.3,2,2,,,106,105,21,23,	-79,	-82,	-93,	-95,154M,,-75,-75,,,,,
2026-02-28T03:51:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,21,23,	-80,	-82,	-93,	-94,154M,,-75,-75,,,,,
2026-02-28T03:51:01-05:00,SM,192.168.1.3,2,2,,,106,105,21,23,	-80,	-82,	-93,	-94,154M,,-75,-75,,,,,
2026-02-28T03:52:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,21,23,	-93,,	-93,,154M,,-75,-75,,,,,
2026-02-28T03:52:01-05:00,SM,192.168.1.3,2,2,,,106,105,21,23,	-93,,	-93,,154M,,-75,-75,,,,,
2026-02-28T03:53:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-80,	-81,	-93,	-94,137M,,-75,-75,,,,,
2026-02-28T03:53:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-80,	-81,	-93,	-94,137M,,-75,-75,,,,,
2026-02-28T03:54:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,21,22,	-80,	-82,	-93,	-97,154M,,-75,-76,,,,,
2026-02-28T03:54:01-05:00,SM,192.168.1.3,2,2,,,106,105,21,22,	-80,	-82,	-93,	-97,154M,,-75,-76,,,,,
2026-02-28T03:55:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-80,	-82,	-93,	-94,137M,,-75,-75,,,,,
2026-02-28T03:55:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-80,	-82,	-93,	-94,137M,,-75,-75,,,,,
2026-02-28T03:56:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,21,23,	-82,	-84,	-93,	-97,154M,,-75,-77,,,,,
2026-02-28T03:56:01-05:00,SM,192.168.1.3,2,2,,,106,105,21,23,	-82,	-84,	-93,	-97,154M,,-75,-77,,,,,
2026-02-28T03:57:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-81,	-83,	-93,	-96,137M,,-75,-76,,,,,
2026-02-28T03:57:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-81,	-83,	-93,	-96,137M,,-75,-76,,,,,
2026-02-28T03:58:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,21,22,	-78,	-80,	-90,	-93,154M,,-75,-76,,,,,
2026-02-28T03:58:01-05:00,SM,192.168.1.3,2,2,,,106,105,21,22,	-78,	-80,	-90,	-93,154M,,-75,-76,,,,,
2026-02-28T03:59:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,21,22,	-80,	-82,	-92,	-95,154M,,-75,-76,,,,,
2026-02-28T03:59:01-05:00,SM,192.168.1.3,2,2,,,106,105,21,22,	-80,	-82,	-92,	-95,154M,,-75,-76,,,,,
2026-02-28T04:00:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,21,22,	-80,	-82,	-92,	-95,154M,,-75,-76,,,,,
2026-02-28T04:00:01-05:00,SM,192.168.1.3,2,2,,,106,105,21,22,	-80,	-82,	-92,	-95,154M,,-75,-76,,,,,
2026-02-28T04:01:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-81,	-84,	-92,	-94,137M,,-75,-77,,,,,
2026-02-28T04:01:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-81,	-84,	-92,	-94,137M,,-75,-77,,,,,
2026-02-28T04:02:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,21,22,	-79,	-81,	-91,	-92,154M,,-75,-78,,,,,
2026-02-28T04:02:01-05:00,SM,192.168.1.3,2,2,,,106,105,21,22,	-79,	-81,	-91,	-92,154M,,-75,-78,,,,,
2026-02-28T04:03:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,21,22,	-80,	-82,	-92,	-95,154M,,-75,-76,,,,,
2026-02-28T04:03:01-05:00,SM,192.168.1.3,2,2,,,106,105,21,22,	-80,	-82,	-92,	-95,154M,,-75,-76,,,,,
2026-02-28T04:04:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,21,22,	-80,	-82,	-91,	-95,154M,,-75,-76,,,,,
2026-02-28T04:04:01-05:00,SM,192.168.1.3,2,2,,,106,105,21,22,	-80,	-82,	-91,	-95,154M,,-75,-76,,,,,
2026-02-28T04:05:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-81,	-83,	-92,	-94,137M,,-75,-77,,,,,
2026-02-28T04:05:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-81,	-83,	-92,	-94,137M,,-75,-77,,,,,
2026-02-28T04:06:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-80,	-82,	-92,	-95,137M,,-77,-76,,,,,
2026-02-28T04:06:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-80,	-82,	-92,	-95,137M,,-77,-76,,,,,
2026-02-28T04:07:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-80,	-82,	-93,	-96,137M,,-77,-76,,,,,
2026-02-28T04:07:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-80,	-82,	-93,	-96,137M,,-77,-76,,,,,
2026-02-28T04:08:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,21,23,	-82,	-84,	-93,	-96,154M,,-77,-77,,,,,
2026-02-28T04:08:01-05:00,SM,192.168.1.3,2,2,,,106,105,21,23,	-82,	-84,	-93,	-96,154M,,-77,-77,,,,,
2026-02-28T04:09:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,21,22,	-80,	-82,	-94,	-97,154M,,-77,-76,,,,,
2026-02-28T04:09:01-05:00,SM,192.168.1.3,2,2,,,106,105,21,22,	-80,	-82,	-94,	-97,154M,,-77,-76,,,,,
2026-02-28T04:10:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,21,23,	-80,	-82,	-93,	-95,154M,,-77,-75,,,,,
2026-02-28T04:10:01-05:00,SM,192.168.1.3,2,2,,,106,105,21,23,	-80,	-82,	-93,	-95,154M,,-77,-75,,,,,
2026-02-28T04:11:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,21,23,	-82,	-84,	-92,	-95,154M,,-77,-77,,,,,
2026-02-28T04:11:01-05:00,SM,192.168.1.3,2,2,,,106,105,21,23,	-82,	-84,	-92,	-95,154M,,-77,-77,,,,,
2026-02-28T04:12:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-80,	-82,	-94,	-96,137M,,-77,-76,,,,,
2026-02-28T04:12:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-80,	-82,	-94,	-96,137M,,-77,-76,,,,,
2026-02-28T04:13:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,21,23,	-81,	-83,	-91,	-95,154M,,-77,-77,,,,,
2026-02-28T04:13:01-05:00,SM,192.168.1.3,2,2,,,106,105,21,23,	-81,	-83,	-91,	-95,154M,,-77,-77,,,,,
2026-02-28T04:14:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-82,	-84,	-92,	-94,137M,,-77,-78,,,,,
2026-02-28T04:14:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-82,	-84,	-92,	-94,137M,,-77,-78,,,,,
2026-02-28T04:15:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-80,	-82,	-91,	-95,137M,,-77,-75,,,,,
2026-02-28T04:15:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-80,	-82,	-91,	-95,137M,,-77,-75,,,,,
2026-02-28T04:16:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,21,23,	-80,	-82,	-92,	-95,154M,,-77,-75,,,,,
2026-02-28T04:16:01-05:00,SM,192.168.1.3,2,2,,,106,105,21,23,	-80,	-82,	-92,	-95,154M,,-77,-75,,,,,
2026-02-28T04:17:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,21,22,	-80,	-82,	-92,	-96,154M,,-77,-76,,,,,
2026-02-28T04:17:01-05:00,SM,192.168.1.3,2,2,,,106,105,21,22,	-80,	-82,	-92,	-96,154M,,-77,-76,,,,,
2026-02-28T04:18:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,21,23,	-82,	-83,	-93,	-94,154M,,-77,-77,,,,,
2026-02-28T04:18:01-05:00,SM,192.168.1.3,2,2,,,106,105,21,23,	-82,	-83,	-93,	-94,154M,,-77,-77,,,,,
2026-02-28T04:19:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-80,	-82,	-93,	-95,137M,,-77,-76,,,,,
2026-02-28T04:19:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-80,	-82,	-93,	-95,137M,,-77,-76,,,,,
2026-02-28T04:20:02-05:00,AP,192.168.1.2,0,137,2,2,106,105,21,22,	-79,	-82,	-92,	-95,154M,,-77,-76,,,,,
2026-02-28T04:20:02-05:00,SM,192.168.1.3,2,2,,,106,105,21,22,	-79,	-82,	-92,	-95,154M,,-77,-76,,,,,
2026-02-28T04:21:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-80,	-82,	-94,	-96,137M,,-77,-75,,,,,
2026-02-28T04:21:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-80,	-82,	-94,	-96,137M,,-77,-75,,,,,
2026-02-28T04:22:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-77,	-79,	-91,	-94,137M,,-77,-76,,,,,
2026-02-28T04:22:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-77,	-79,	-91,	-94,137M,,-77,-76,,,,,
2026-02-28T04:23:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-82,	-84,	-94,	-95,137M,,-77,-78,,,,,
2026-02-28T04:23:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-82,	-84,	-94,	-95,137M,,-77,-78,,,,,
2026-02-28T04:24:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,21,23,	-80,	-82,	-93,	-96,154M,,-77,-75,,,,,
2026-02-28T04:24:01-05:00,SM,192.168.1.3,2,2,,,106,105,21,23,	-80,	-82,	-93,	-96,154M,,-77,-75,,,,,
2026-02-28T04:25:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-80,	-82,	-93,	-97,137M,,-77,-76,,,,,
2026-02-28T04:25:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-80,	-82,	-93,	-97,137M,,-77,-76,,,,,
2026-02-28T04:26:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-79,	-81,	-91,	-94,137M,,-77,-77,,,,,
2026-02-28T04:26:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-79,	-81,	-91,	-94,137M,,-77,-77,,,,,
2026-02-28T04:27:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-80,	-83,	-92,	-96,137M,,-77,-77,,,,,
2026-02-28T04:27:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-80,	-83,	-92,	-96,137M,,-77,-77,,,,,
2026-02-28T04:28:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,21,22,	-80,	-82,	-93,	-95,154M,,-77,-76,,,,,
2026-02-28T04:28:01-05:00,SM,192.168.1.3,2,2,,,106,105,21,22,	-80,	-82,	-93,	-95,154M,,-77,-76,,,,,
2026-02-28T04:29:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,21,23,	-79,	-81,	-93,	-94,154M,,-77,-75,,,,,
2026-02-28T04:29:01-05:00,SM,192.168.1.3,2,2,,,106,105,21,23,	-79,	-81,	-93,	-94,154M,,-77,-75,,,,,
2026-02-28T04:30:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,21,22,	-80,	-83,	-93,	-94,154M,,-77,-76,,,,,
2026-02-28T04:30:01-05:00,SM,192.168.1.3,2,2,,,106,105,21,22,	-80,	-83,	-93,	-94,154M,,-77,-76,,,,,
2026-02-28T04:31:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,21,23,	-80,	-82,	-94,	-95,154M,,-77,-75,,,,,
2026-02-28T04:31:01-05:00,SM,192.168.1.3,2,2,,,106,105,21,23,	-80,	-82,	-94,	-95,154M,,-77,-75,,,,,
2026-02-28T04:32:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-82,	-84,	-94,	-96,137M,,-77,-78,,,,,
2026-02-28T04:32:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-82,	-84,	-94,	-96,137M,,-77,-78,,,,,
2026-02-28T04:33:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-78,	-80,	-90,	-93,137M,,-77,-76,,,,,
2026-02-28T04:33:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-78,	-80,	-90,	-93,137M,,-77,-76,,,,,
2026-02-28T04:34:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-80,	-82,	-92,	-94,137M,,-77,-76,,,,,
2026-02-28T04:34:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-80,	-82,	-92,	-94,137M,,-77,-76,,,,,
2026-02-28T04:35:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,21,23,	-80,	-82,	-93,	-96,154M,,-77,-75,,,,,
2026-02-28T04:35:01-05:00,SM,192.168.1.3,2,2,,,106,105,21,23,	-80,	-82,	-93,	-96,154M,,-77,-75,,,,,
2026-02-28T04:36:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-80,	-82,	-92,	-93,137M,,-77,-75,,,,,
2026-02-28T04:36:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-80,	-82,	-92,	-93,137M,,-77,-75,,,,,
2026-02-28T04:37:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-82,	-84,	-92,	-95,137M,,-77,-77,,,,,
2026-02-28T04:37:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-82,	-84,	-92,	-95,137M,,-77,-77,,,,,
2026-02-28T04:38:01-05:00,AP,192.168.1.2,0,137,2,2,106,106,21,23,	-80,	-82,	-93,	-94,154M,,-77,-75,,,,,
2026-02-28T04:38:01-05:00,SM,192.168.1.3,2,2,,,106,106,21,23,	-80,	-82,	-93,	-94,154M,,-77,-75,,,,,
2026-02-28T04:39:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,21,23,	-80,	-82,	-93,	-95,154M,,-77,-75,,,,,
2026-02-28T04:39:01-05:00,SM,192.168.1.3,2,2,,,106,105,21,23,	-80,	-82,	-93,	-95,154M,,-77,-75,,,,,
2026-02-28T04:40:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-80,	-82,	-92,	-96,137M,,-77,-76,,,,,
2026-02-28T04:40:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-80,	-82,	-92,	-96,137M,,-77,-76,,,,,
2026-02-28T04:41:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-80,	-82,	-93,	-94,137M,,-77,-76,,,,,
2026-02-28T04:41:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-80,	-82,	-93,	-94,137M,,-77,-76,,,,,
2026-02-28T04:42:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-82,	-84,	-92,	-95,137M,,-77,-78,,,,,
2026-02-28T04:42:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-82,	-84,	-92,	-95,137M,,-77,-78,,,,,
2026-02-28T04:43:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-92,,	-94,,137M,,-77,-76,,,,,
2026-02-28T04:43:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-92,,	-94,,137M,,-77,-76,,,,,
2026-02-28T04:44:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,21,23,	-80,	-82,	-93,	-94,154M,,-77,-75,,,,,
2026-02-28T04:44:01-05:00,SM,192.168.1.3,2,2,,,106,105,21,23,	-80,	-82,	-93,	-94,154M,,-77,-75,,,,,
2026-02-28T04:45:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-80,	-83,	-93,	-97,137M,,-77,-75,,,,,
2026-02-28T04:45:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-80,	-83,	-93,	-97,137M,,-77,-75,,,,,
2026-02-28T04:46:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-80,	-82,	-93,	-94,137M,,-77,-76,,,,,
2026-02-28T04:46:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-80,	-82,	-93,	-94,137M,,-77,-76,,,,,
2026-02-28T04:47:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,21,22,	-80,	-82,	-92,	-96,154M,,-77,-76,,,,,
2026-02-28T04:47:01-05:00,SM,192.168.1.3,2,2,,,106,105,21,22,	-80,	-82,	-92,	-96,154M,,-77,-76,,,,,
2026-02-28T04:48:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,21,22,	-80,	-82,	-94,	-95,154M,,-77,-76,,,,,
2026-02-28T04:48:01-05:00,SM,192.168.1.3,2,2,,,106,105,21,22,	-80,	-82,	-94,	-95,154M,,-77,-76,,,,,
2026-02-28T04:49:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-80,	-82,	-93,	-95,137M,,-75,-75,,,,,
2026-02-28T04:49:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-80,	-82,	-93,	-95,137M,,-75,-75,,,,,
2026-02-28T04:50:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-80,	-82,	-93,	-94,137M,,-75,-76,,,,,
2026-02-28T04:50:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-80,	-82,	-93,	-94,137M,,-75,-76,,,,,
2026-02-28T04:51:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-81,	-83,	-94,	-97,137M,,-75,-75,,,,,
2026-02-28T04:51:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-81,	-83,	-94,	-97,137M,,-75,-75,,,,,
2026-02-28T04:52:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-80,	-82,	-92,	-95,137M,,-75,-76,,,,,
2026-02-28T04:52:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-80,	-82,	-92,	-95,137M,,-75,-76,,,,,
2026-02-28T04:53:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,21,22,	-80,	-82,	-92,	-96,154M,,-75,-76,,,,,
2026-02-28T04:53:01-05:00,SM,192.168.1.3,2,2,,,106,105,21,22,	-80,	-82,	-92,	-96,154M,,-75,-76,,,,,
2026-02-28T04:54:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-82,	-84,	-93,	-95,137M,,-75,-75,,,,,
2026-02-28T04:54:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-82,	-84,	-93,	-95,137M,,-75,-75,,,,,
2026-02-28T04:55:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,21,22,	-80,	-82,	-93,	-96,154M,,-75,-76,,,,,
2026-02-28T04:55:01-05:00,SM,192.168.1.3,2,2,,,106,105,21,22,	-80,	-82,	-93,	-96,154M,,-75,-76,,,,,
2026-02-28T04:56:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-80,	-82,	-92,	-95,137M,,-75,-75,,,,,
2026-02-28T04:56:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-80,	-82,	-92,	-95,137M,,-75,-75,,,,,
2026-02-28T04:57:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-80,	-81,	-93,	-95,137M,,-75,-75,,,,,
2026-02-28T04:57:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-80,	-81,	-93,	-95,137M,,-75,-75,,,,,
2026-02-28T04:58:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-80,	-82,	-92,	-94,137M,,-75,-76,,,,,
2026-02-28T04:58:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-80,	-82,	-92,	-94,137M,,-75,-76,,,,,
2026-02-28T04:59:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,21,23,	-82,	-84,	-91,	-93,154M,,-75,-77,,,,,
2026-02-28T04:59:01-05:00,SM,192.168.1.3,2,2,,,106,105,21,23,	-82,	-84,	-91,	-93,154M,,-75,-77,,,,,
2026-02-28T05:00:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-79,	-82,	-89,	-92,137M,,-75,-77,,,,,
2026-02-28T05:00:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-79,	-82,	-89,	-92,137M,,-75,-77,,,,,
2026-02-28T05:01:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-79,	-82,	-95,	-97,137M,,-75,-75,,,,,
2026-02-28T05:01:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-79,	-82,	-95,	-97,137M,,-75,-75,,,,,
2026-02-28T05:02:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,21,23,	-80,	-82,	-93,	-96,154M,,-75,-75,,,,,
2026-02-28T05:02:01-05:00,SM,192.168.1.3,2,2,,,106,105,21,23,	-80,	-82,	-93,	-96,154M,,-75,-75,,,,,
2026-02-28T05:03:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,22,23,	-79,	-81,	-91,	-95,154M,,-74,-75,,,,,
2026-02-28T05:03:01-05:00,SM,192.168.1.3,2,2,,,106,105,22,23,	-79,	-81,	-91,	-95,154M,,-74,-75,,,,,
2026-02-28T05:04:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,22,23,	-77,	-79,	-90,	-93,154M,,-76,-75,,,,,
2026-02-28T05:04:01-05:00,SM,192.168.1.3,2,2,,,106,105,22,23,	-77,	-79,	-90,	-93,154M,,-76,-75,,,,,
2026-02-28T05:05:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,22,22,	-79,	-81,	-93,	-95,154M,,-76,-76,,,,,
2026-02-28T05:05:01-05:00,SM,192.168.1.3,2,2,,,106,105,22,22,	-79,	-81,	-93,	-95,154M,,-76,-76,,,,,
2026-02-28T05:06:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,22,23,	-82,	-84,	-92,	-95,154M,,-76,-77,,,,,
2026-02-28T05:06:01-05:00,SM,192.168.1.3,2,2,,,106,105,22,23,	-82,	-84,	-92,	-95,154M,,-76,-77,,,,,
2026-02-28T05:07:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,22,23,	-80,	-82,	-94,	-96,154M,,-76,-75,,,,,
2026-02-28T05:07:01-05:00,SM,192.168.1.3,2,2,,,106,105,22,23,	-80,	-82,	-94,	-96,154M,,-76,-75,,,,,
2026-02-28T05:08:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,22,23,	-77,	-80,	-91,	-95,137M,,-76,-75,,,,,
2026-02-28T05:08:01-05:00,SM,192.168.1.3,2,2,,,105,105,22,23,	-77,	-80,	-91,	-95,137M,,-76,-75,,,,,
2026-02-28T05:09:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,22,23,	-79,	-82,	-94,	-95,137M,,-76,-75,,,,,
2026-02-28T05:09:01-05:00,SM,192.168.1.3,2,2,,,105,105,22,23,	-79,	-82,	-94,	-95,137M,,-76,-75,,,,,
2026-02-28T05:10:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,22,22,	-80,	-82,	-94,	-96,137M,,-76,-76,,,,,
2026-02-28T05:10:01-05:00,SM,192.168.1.3,2,2,,,105,105,22,22,	-80,	-82,	-94,	-96,137M,,-76,-76,,,,,
2026-02-28T05:11:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,22,23,	-79,	-82,	-92,	-96,154M,,-76,-75,,,,,
2026-02-28T05:11:01-05:00,SM,192.168.1.3,2,2,,,106,105,22,23,	-79,	-82,	-92,	-96,154M,,-76,-75,,,,,
2026-02-28T05:12:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,22,23,	-80,	-82,	-93,	-96,154M,,-76,-75,,,,,
2026-02-28T05:12:01-05:00,SM,192.168.1.3,2,2,,,106,105,22,23,	-80,	-82,	-93,	-96,154M,,-76,-75,,,,,
2026-02-28T05:13:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,22,22,	-80,	-82,	-93,	-94,137M,,-76,-76,,,,,
2026-02-28T05:13:01-05:00,SM,192.168.1.3,2,2,,,105,105,22,22,	-80,	-82,	-93,	-94,137M,,-76,-76,,,,,
2026-02-28T05:14:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,22,22,	-80,	-83,	-93,	-96,154M,,-76,-76,,,,,
2026-02-28T05:14:01-05:00,SM,192.168.1.3,2,2,,,106,105,22,22,	-80,	-83,	-93,	-96,154M,,-76,-76,,,,,
2026-02-28T05:15:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,22,23,	-79,	-82,	-93,	-95,154M,,-76,-75,,,,,
2026-02-28T05:15:01-05:00,SM,192.168.1.3,2,2,,,106,105,22,23,	-79,	-82,	-93,	-95,154M,,-76,-75,,,,,
2026-02-28T05:16:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,22,23,	-79,	-81,	-92,	-95,154M,,-76,-75,,,,,
2026-02-28T05:16:01-05:00,SM,192.168.1.3,2,2,,,106,105,22,23,	-79,	-81,	-92,	-95,154M,,-76,-75,,,,,
2026-02-28T05:17:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,22,22,	-80,	-82,	-93,	-96,137M,,-76,-76,,,,,
2026-02-28T05:17:01-05:00,SM,192.168.1.3,2,2,,,105,105,22,22,	-80,	-82,	-93,	-96,137M,,-76,-76,,,,,
2026-02-28T05:18:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,22,23,	-80,	-82,	-93,	-96,137M,,-76,-75,,,,,
2026-02-28T05:18:01-05:00,SM,192.168.1.3,2,2,,,105,105,22,23,	-80,	-82,	-93,	-96,137M,,-76,-75,,,,,
2026-02-28T05:19:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,22,23,	-79,	-82,	-92,	-95,154M,,-76,-75,,,,,
2026-02-28T05:19:01-05:00,SM,192.168.1.3,2,2,,,106,105,22,23,	-79,	-82,	-92,	-95,154M,,-76,-75,,,,,
2026-02-28T05:20:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,22,22,	-80,	-82,	-93,	-95,137M,,-76,-76,,,,,
2026-02-28T05:20:01-05:00,SM,192.168.1.3,2,2,,,105,105,22,22,	-80,	-82,	-93,	-95,137M,,-76,-76,,,,,
2026-02-28T05:21:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,22,23,	-81,	-84,	-92,	-96,154M,,-76,-77,,,,,
2026-02-28T05:21:01-05:00,SM,192.168.1.3,2,2,,,106,105,22,23,	-81,	-84,	-92,	-96,154M,,-76,-77,,,,,
2026-02-28T05:22:01-05:00,AP,192.168.1.2,0,137,2,2,106,106,22,23,	-79,	-82,	-92,	-95,154M,,-76,-75,,,,,
